lažnim	lažan	Agpmsiy
sadržajem	sadržaj	Ncmsi
.	.	Z
		
Ramkovski	Ramkovski	Npmsn
je	biti	Var3s
delovao	delovati	Vmp-sm
preko	preko	S
svojih	svoj	Px-fpg
15	15	Mdc
firmi	firma	Ncfpg
--	--	Z
koje	koji	Pi-fpn
takođe	takođe	Rgp
posluju	poslovati	Vmr3p
u	u	S
Turskoj	Turska	Npfsl
i	i	Cc
SAD	SAD	Npmsn
--	--	Z
čije	čiji	Pi-nsn
je	biti	Var3s
sedište	sedište	Ncnsa
naveo	navesti	Vmp-sm
na	na	S
adresi	adresa	Ncfsl
A1	a1	Xf
TV	TV	Ncmsn
.	.	Z
		
Prema	prema	S
rečima	reč	Ncfpl
predsednice	predsednica	Ncfsg
makedonskog	makedonski	Agpmsgy
ogranka	ogranak	Ncmsg
Transparensi	Transparensi	Npmsg
Internešnala	Internešnal	Npmsg
Slađane	Slađane	Npfsg
Taseve	Taseve	Npfsg
,	,	Z
više	mnogo	Rgc
brine	brinuti	Vmr3s
to	taj	Pd-nsn
što	što	Pi3n-n
je	biti	Var3s
vlada	vlada	Ncfsn
zamrzla	zamrznuti	Vmp-sf
i	i	Cc
zaplenila	zapleniti	Vmp-sf
sredstva	sredstvo	Ncnpa
A1	a1	Xf
TV	TV	Ncmsn
.	.	Z
		
Taseva	Taseva	Npfsn
kaže	kazati	Vmr3s
da	da	Cs
je	biti	Var3s
Transparensi	Transparensi	Npmsn
podneo	podneti	Vmp-sm
zahtev	zahtev	Ncmsan
Ustavnom	ustavan	Agpmsdy
sudu	sud	Ncmsd
Makedonije	Makedonija	Npfsg
da	da	Cs
preispita	preispitati	Vmr3s
zakonitost	zakonitost	Ncfsa
zaplene	zaplena	Ncfsg
.	.	Z
		
Uverena	uveren	Agpfsny
sam	biti	Var1s
da	da	Cs
će	hteti	Var3s
Paukova	paukov	Aspfsny
mreža	mreža	Ncfsn
imati	imati	Vmn
svoj	svoj	Px-msan
epilog	epilog	Ncmsan
na	na	S
međunarodnim	međunarodni	Agpmply
sudovima	sud	Ncmpl
,	,	Z
rekla	reći	Vmp-sf
je	biti	Var3s
Taseva	Taseva	Npfsn
.	.	Z
		
Drugi	drugi	Mlompn
,	,	Z
kao	kao	Cs
što	što	Cs
je	biti	Var3s
novinarska	novinarski	Agpfsny
veteranka	veteranka	Ncfsn
Mirka	Mirka	Npfsn
Velinovska	Velinovska	Npfsn
,	,	Z
tvrde	tvrditi	Vmr3p
da	da	Cs
ne	ne	Qz
postoje	postojati	Vmr3p
argumenti	argument	Ncmpn
koji	koji	Pi-mpn
potkrepljuju	potkrepljivati	Vmr3p
pritužbe	pritužba	Ncfpa
vezane	vezan	Agpfpay
za	za	S
slobodu	sloboda	Ncfsa
medija	medij	Ncmpg
.	.	Z
		
Da	da	Cs
li	li	Qq
želite	želeti	Vmr2p
da	da	Cs
se	sebe	Px---a
zakon	zakon	Ncmsn
poštuje	poštovati	Vmr3s
ili	ili	Cc
ne	ne	Qz
?	?	Z
Sloboda	sloboda	Ncfsn
govora	govor	Ncmsg
u	u	S
Makedoniji	Makedonija	Npfsl
je	biti	Var3s
živa	živ	Agpfsny
i	i	Cc
zdrava	zdrav	Agpfsny
,	,	Z
a	a	Cc
novinari	novinar	Ncmpn
sa	sa	S
A1	a1	Xf
TV	TV	Ncmsn
koji	koji	Pi-mpn
su	biti	Var3p
ostali	ostati	Vmp-pm
bez	bez	S
posla	posao	Ncmsg
sada	sada	Rgp
ponovo	ponovo	Rgp
rade	raditi	Vmr3p
u	u	S
svojoj	svoj	Px-fsl
profesiji	profesija	Ncfsl
.	.	Z
		
Neki	neki	Pi-mpn
...	.	Z
		
su	biti	Var3p
dobili	dobiti	Vmp-pm
novčanu	novčan	Agpfsay
podršku	podrška	Ncfsa
iz	iz	S
inostranstva	inostranstvo	Ncnsg
i	i	Cc
otvorili	otvoriti	Vmp-pm
sopstvene	sopstven	Agpmpay
medije	medij	Ncmpa
;	;	Z
drugi	drugi	Mlompn
su	biti	Var3p
zaposleni	zaposliti	Appmpny
u	u	S
domaćim	domaći	Agpmply
medijima	medij	Ncmpl
.	.	Z
		
Kako	kako	Cs
je	biti	Var3s
tu	tu	Rgp
onda	onda	Rgp
potisnuta	potisnuti	Appfsny
sloboda	sloboda	Ncfsn
medija	medij	Ncmpg
?	?	Z
rekla	reći	Vmp-sf
je	biti	Var3s
Velinovska	Velinovska	Npfsn
za	za	S
SETimes	SETimes	Xf
.	.	Z
		
Član	član	Ncmsn
Predsedništva	predsedništvo	Ncnsg
BiH	BiH	Npmsn
Komšić	Komšić	Npmsn
podneo	podneti	Vmp-sm
ostavku	ostavka	Ncfsa
u	u	S
svojoj	svoj	Px-fsl
stranci	stranka	Ncfsl
Član	član	Ncmsn
Predsedništva	predsedništvo	Ncnsg
BiH	BiH	Npmsn
Željko	Željko	Npmsn
Komšić	Komšić	Npmsn
okrenuo	okrenuti	Vmp-sm
je	biti	Var3s
leđa	leđa	Ncnpa
vladajućoj	vladajući	Agpfsdy
Socijaldemokratskoj	socijaldemokratski	Agpfsdy
partiji	partija	Ncfsd
,	,	Z
uzdrmavši	uzdrmati	Rr
političku	politički	Agpfsay
scenu	scena	Ncfsa
u	u	S
zemlji	zemlja	Ncfsl
.	.	Z
		
Željko	Željko	Npmsn
Komšić	Komšić	Npmsn
nastaviće	nastaviti	Vmf3s
da	da	Cs
obavlja	obavljati	Vmr3s
funkciju	funkcija	Ncfsa
člana	član	Ncmsg
tročlanog	tročlan	Agpnsgy
Predsedništva	predsedništvo	Ncnsg
BiH	BiH	Npmsn
.	.	Z
		
Član	član	Ncmsn
Predsedništva	predsedništvo	Ncnsg
Bosne	Bosna	Npfsg
i	i	Cc
Hercegovine	Hercegovina	Npfsg
(	(	Z
BiH	BiH	Npmsn
)	)	Z
Željko	Željko	Npmsn
Komšić	Komšić	Npmsn
podneo	podneti	Vmp-sm
je	biti	Var3s
u	u	S
utorak	utorak	Ncmsan
(	(	Z
20	20	Mdo
marta	mart	Ncmsg
)	)	Z
ostavku	ostavka	Ncfsa
na	na	S
mesto	mesto	Ncnsa
potpredsednika	potpredsednik	Ncmpg
Socijaldemokratske	socijaldemokratski	Agpfsgy
partije	partija	Ncfsg
(	(	Z
SDP	SDP	Npmsn
)	)	Z
i	i	Cc
dugogodišnjeg	dugogodišnji	Agpmsgy
člana	član	Ncmsg
najvišeg	visok	Agsnsgy
rukovodstva	rukovodstvo	Ncnsg
stranke	stranka	Ncfsg
.	.	Z
		
Komšić	Komšić	Npmsn
,	,	Z
hrvatski	hrvatski	Agpmsny
član	član	Ncmsn
tročlanog	tročlan	Agpnsgy
Predsedništva	predsedništvo	Ncnsg
,	,	Z
jedan	jedan	Mlcmsn
je	biti	Var3s
od	od	S
najpopularnijih	popularan	Agsmpgy
političara	političar	Ncmpg
u	u	S
Federciji	federacija	Ncfsl
Bosne	Bosna	Npfsg
i	i	Cc
Hercegovine	Hercegovina	Npfsg
.	.	Z
		
Ostajem	ostajati	Vmr1s
član	član	Ncmsn
Predsedništva	predsedništvo	Ncnsg
[	[	Z
BiH	BiH	Npmsn
]	]	Z
i	i	Cc
nastavljam	nastavljati	Vmr1s
na	na	S
tom	taj	Pd-msl
položaju	položaj	Ncmsl
da	da	Cs
radim	raditi	Vmr1s
u	u	S
punom	pun	Agpmsly
kapacitetu	kapacitet	Ncmsl
sa	sa	S
svim	sav	Agpfpiy
obavezama	obaveza	Ncfpi
prema	prema	S
državi	država	Ncfsl
,	,	Z
izjavio	izjaviti	Vmp-sm
je	biti	Var3s
Komšić	Komšić	Npmsn
medijima	medij	Ncmpd
nakon	nakon	Cs
što	što	Cs
je	biti	Var3s
saopštio	saopštiti	Vmp-sm
da	da	Cs
podnosi	podnositi	Vmr3s
ostavku	ostavka	Ncfsa
na	na	S
mesto	mesto	Ncnsa
u	u	S
stranci	stranka	Ncfsl
.	.	Z
		
Mada	mada	Cs
iz	iz	S
SDP-a	SDP	Npmsg
nije	biti	Var3s
bilo	biti	Vap-sn
reakcija	reakcija	Ncfpg
,	,	Z
mnogi	mnogi	Agpmpny
spekulišu	spekulisati	Vmr3p
da	da	Cs
Komšićev	komšićev	Aspmsnn
nagli	nagao	Agpmsny
potez	potez	Ncmsn
proizlazi	proizlaziti	Vmr3s
iz	iz	S
njegovog	njegov	Ps3nsg
neslaganja	neslaganje	Ncnsg
sa	sa	S
predsednikom	predsednik	Ncmsi
stranke	stranka	Ncfsg
Zlatkom	Zlatka	Npmsi
Lagumdžijom	Lagumdžija	Npmsi
,	,	Z
koji	koji	Pi-msn
je	biti	Var3s
podržao	podržati	Vmp-sm
kandidaturu	kandidatura	Ncfsa
srpskog	srpski	Agpmsgy
ministra	ministar	Ncmsg
inostranih	inostran	Agpmpgy
poslova	posao	Ncmpg
Vuka	Vuk	Npmsg
Jeremića	Jeremić	Npmsg
za	za	S
predsedavajućeg	predsedavajući	Agpmsayy
Generalne	generalan	Agpfsgy
skupštine	skupština	Ncfsg
UN	UN	Npmsn
.	.	Z
		
Poseta	poseta	Ncfsn
predsednika	predsednik	Ncmpg
SDP	SDP	Npmsn
Beogradu	Beograd	Npmsd
prošle	prošli	Agpfsgy
nedelje	nedelja	Ncfsg
bila	biti	Vap-sf
je	biti	Var3s
vrhunac	vrhunac	Ncmsn
neslaganja	neslaganje	Ncnsg
,	,	Z
jer	jer	Cs
je	biti	Var3s
Lagumdžija	Lagumdžija	Npmsn
ignorisao	ignorisati	Vmp-sm
protivljenje	protivljenje	Ncnsa
Komšića	Komšić	Npmsg
i	i	Cc
članova	član	Ncmpg
i	i	Cc
pristalica	pristalica	Ncmpg
stranke	stranka	Ncfsg
njegovoj	njegov	Ps3fsd
podršci	podrška	Ncfsd
Jeremiću	Jeremić	Npmsd
.	.	Z
		
Dobro	dobro	Rgp
je	biti	Var3s
da	da	Cs
se	sebe	Px---a
postigne	postignuti	Vmr3s
konsenzus	konsenzus	Ncmsn
i	i	Cc
da	da	Cs
imamo	imati	Vmr1p
jednog	jedan	Mlcmsay
kandidata	kandidat	Ncmsay
.	.	Z
		
Mi	mi	Pp1-pn
treba	trebati	Vmr3s
da	da	Cs
...	.	Z
		
damo	dati	Vmr1p
podršku	podrška	Ncfsa
Jeremiću	Jeremić	Npmsd
.	.	Z
		
U	u	S
suprotnom	suprotan	Agpmsly
ćemo	hteti	Var1p
biti	biti	Van
neozbiljni	neozbiljan	Agpmpny
političari	političar	Ncmpn
bez	bez	S
zajedničkog	zajednički	Agpmsgy
stava	stav	Ncmsg
,	,	Z
rekao	reći	Vmp-sm
je	biti	Var3s
Lagumdžija	Lagumdžija	Npmsn
novinarima	novinar	Ncmpd
u	u	S
Beogradu	Beograd	Npmsl
posle	posle	S
sastanka	sastanak	Ncmsg
sa	sa	S
Jeremićem	Jeremić	Npmsi
14	14	Mdo
marta	mart	Ncmsg
.	.	Z
		
SDP	SDP	Npmsn
je	biti	Var3s
postao	postati	Vmp-sm
najjača	jak	Agsfsny
stranka	stranka	Ncfsn
na	na	S
političkoj	politički	Agpfsly
sceni	scena	Ncfsl
u	u	S
BiH	BiH	Npmsn
na	na	S
poslednjim	poslednji	Agpmply
opštim	opšti	Agpmply
izborima	izbor	Ncmpl
2010	2010	Mdo
godine	godina	Ncfsg
.	.	Z
		
Ironično	ironičan	Agpnsny
je	biti	Var3s
da	da	Cs
su	biti	Var3p
se	sebe	Px---a
rezultati	rezultat	Ncmpn
tih	taj	Pd-mpg
izbora	izbor	Ncmpg
našli	naći	Vmp-pm
u	u	S
centru	centar	Ncmsl
tenzija	tenzija	Ncfpg
u	u	S
stranci	stranka	Ncfsl
.	.	Z
		
Mnogi	mnogi	Agpmpny
članovi	član	Ncmpn
stranke	stranka	Ncfsg
misle	misliti	Vmr3p
da	da	Cs
je	biti	Var3s
Lagumdžijina	Lagumdžijin	Aspfsny
odluka	odluka	Ncfsn
da	da	Cs
uđe	ući	Vmr3s
u	u	S
koaliciju	koalicija	Ncfsa
sa	sa	S
Strankom	stranka	Ncfsi
demokratske	demokratski	Agpfsgy
akcije	akcija	Ncfsg
(	(	Z
SDA	SDA	Npmsn
)	)	Z
bila	biti	Vap-sf
autokratska	autokratski	Agpfsny
--	--	Z
i	i	Cc
posmatrana	posmatrati	Appfsny
je	biti	Var3s
kao	kao	Cs
potpuna	potpun	Agpfsny
izdaja	izdaja	Ncfsn
od	od	S
strane	strana	Ncfsg
većine	većina	Ncfsg
stranačkih	stranački	Agpmpgy
krugova	krug	Ncmpg
i	i	Cc
građana	građanin	Ncmpg
koji	koji	Pi-mpn
su	biti	Var3p
podržali	podržati	Vmp-pm
SPD	SDP	Npmsn
na	na	S
izborima	izbor	Ncmpl
.	.	Z
		
Lagumdžija	Lagumdžija	Npmsn
i	i	Cc
Komšić	Komšić	Npmsn
su	biti	Var3p
upropastili	upropastiti	Vmp-pm
SDP	SDP	Npmsn
pretvorivši	pretvoriti	Rr
je	biti	Var3s
u	u	S
taoca	talac	Ncmsay
ličnih	ličan	Agpfpgy
političkih	politički	Agpfpgy
želja	želja	Ncfpg
.	.	Z
		
Njihov	njihov	Ps3msn
sukob	sukob	Ncmsn
je	biti	Var3s
samo	samo	Rgp
pokazatelj	pokazatelj	Ncmsn
neodgovornosti	neodgovornost	Ncfsg
države	država	Ncfsg
,	,	Z
rekao	reći	Vmp-sm
je	biti	Var3s
za	za	S
SETimes	SETimes	Xf
profesor	profesor	Ncmsn
Filozofskog	filozofski	Agpmsgy
fakulteta	fakultet	Ncmsg
u	u	S
Sarajevu	Sarajevo	Npnsl
Enver	Enver	Npmsn
Kazaz	Kazaz	Npmsn
.	.	Z
		
Sukobi	sukob	Ncmpn
u	u	S
SDP	SDP	Npmsn
su	biti	Var3p
prisutni	prisutan	Agpmpny
odavno	odavno	Rgp
.	.	Z
		
Mnogi	mnogi	Agpmpny
istaknuti	istaknut	Agpmpny
članovi	član	Ncmpn
su	biti	Var3p
otišli	otići	Vmp-pm
iz	iz	S
stranke	stranka	Ncfsg
.	.	Z
		
Stranka	stranka	Ncfsn
zaboravlja	zaboravljati	Vmr3s
principe	princip	Ncmpa
socijaldemokratije	socijaldemokratija	Ncfsg
.	.	Z
		
To	taj	Pd-nsn
je	biti	Var3s
njeno	njen	Ps3nsn
temeljno	temeljan	Agpnsny
načelo	načelo	Ncnsn
i	i	Cc
ova	ovaj	Pd-npn
dešavanja	dešavanje	Ncnpn
u	u	S
stranci	stranka	Ncfsl
su	biti	Var3p
cena	cena	Ncfsn
tog	taj	Pd-msg
čina	čin	Ncmsg
,	,	Z
kaže	kazati	Vmr3s
za	za	S
SETimes	SETimes	Xf
Senad	Senad	Npmsn
Pećanac	Pećanac	Npmsn
,	,	Z
bivši	bivši	Agpmsny
član	član	Ncmsn
SDP	SDP	Npmsn
.	.	Z
		
Sulejman	Sulejman	Npmsn
Tihić	Tihić	Npmsn
,	,	Z
lider	lider	Ncmsn
SDA	SDA	Npmsn
,	,	Z
smatra	smatrati	Vmr3s
da	da	Cs
bi	biti	Vaa3s
Komšićeva	komšićev	Aspfsny
ostavka	ostavka	Ncfsn
mogla	moći	Vmp-sf
da	da	Cs
utiče	uticati	Vmr3s
na	na	S
spoljnu	spoljni	Agpfsay
politiku	politika	Ncfsa
zemlje	zemlja	Ncfsg
.	.	Z
		
Ovo	ovaj	Pd-nsn
bi	biti	Vaa3s
moglo	moći	Vmp-sn
da	da	Cs
iskomplikuje	iskomplikovati	Vmr3s
funkcionisanje	funkcionisanje	Ncnsa
Predsedništva	predsedništvo	Ncnsg
BiH	BiH	Npmsn
i	i	Cc
ministarstva	ministarstvo	Ncnsg
spoljnih	spoljni	Agpmpgy
poslova	posao	Ncmpg
,	,	Z
u	u	S
pogledu	pogled	Ncmsl
činjenice	činjenica	Ncfsg
da	da	Cs
je	biti	Var3s
Komšić	Komšić	Npmsn
,	,	Z
zajedno	zajedno	Rgp
sa	sa	S
drugim	drugi	Mlompi
članovima	član	Ncmpi
Predsedništva	predsedništvo	Ncnsg
,	,	Z
zadužen	zadužiti	Appmsnn
za	za	S
spoljnu	spoljni	Agpfsay
politiku	politika	Ncfsa
,	,	Z
rekao	reći	Vmp-sm
je	biti	Var3s
Tihić	Tihić	Npmsn
za	za	S
SETimes	SETimes	Xf
.	.	Z
		
Samo	samo	Rgp
nekoliko	nekoliko	Rgp
meseci	mesec	Ncmpg
uoči	uoči	S
oktobarskih	oktobarski	Agpmpgy
lokalnih	lokalan	Agpmpgy
izbora	izbor	Ncmpg
ostavka	ostavka	Ncfsn
je	biti	Var3s
uzdrmala	uzdrmati	Vmp-sf
birače	birač	Ncmpa
i	i	Cc
dovela	dovesti	Vmp-sf
SDP	SDP	Npmsn
u	u	S
nepovoljan	nepovoljan	Agpmsann
položaj	položaj	Ncmsan
,	,	Z
s	sa	S
obzirom	obzir	Ncmsi
na	na	S
Komšićevu	komšićev	Aspfsay
popularnost	popularnost	Ncfsa
.	.	Z
		
On	on	Pp3msn
nikada	nikada	Rgp
nije	biti	Var3s
isticao	isticati	Vmp-sm
jedan	jedan	Mlcmsan
narod	narod	Ncmsan
,	,	Z
nego	nego	Cc
se	sebe	Px---a
borio	boriti	Vmp-sm
za	za	S
zemlju	zemlja	Ncfsa
,	,	Z
za	za	S
BiH	BiH	Npmsn
.	.	Z
		
To	taj	Pd-nsn
je	biti	Var3s
bio	biti	Vap-sm
moj	moj	Ps1msn
motiv	motiv	Ncmsn
da	da	Cs
glasam	glasati	Vmr1s
za	za	S
njega	on	Pp3msa
,	,	Z
rekla	reći	Vmp-sf
je	biti	Var3s
Selma	Selma	Npfsn
Gunić	Gunić	Npfsn
iz	iz	S
Sarajeva	Sarajevo	Npnsg
za	za	S
SETimes	SETimes	Xf
.	.	Z
		
Zemlji	zemlja	Ncfsd
su	biti	Var3p
potrebni	potreban	Agpmpny
političari	političar	Ncmpn
kao	kao	Cs
što	što	Cs
je	biti	Var3s
Komšić	Komšić	Npmsn
.	.	Z
		
Ako	ako	Cs
je	biti	Var3s
stranka	stranka	Ncfsn
izneverila	izneveriti	Vmp-sf
njegove	njegov	Ps3mpa
stavove	stav	Ncmpa
,	,	Z
logičan	logičan	Agpmsnn
korak	korak	Ncmsn
je	biti	Var3s
napustiti	napustiti	Vmn
je	biti	Var3s
.	.	Z
		
Zbog	zbog	S
tih	taj	Pd-mpg
koraka	korak	Ncmpg
ga	on	Pp3msa
još	još	Rgp
snažnije	snažno	Rgc
podržavam	podržavati	Vmr1s
,	,	Z
rekao	reći	Vmp-sm
je	biti	Var3s
stanovnik	stanovnik	Ncmsn
Tuzle	Tuzla	Npfsg
Ivica	Ivica	Npmsn
Tomić	Tomić	Npmsn
za	za	S
SETimes	SETimes	Xf
.	.	Z
		
Novi	nov	Agpmsny
predsednik	predsednik	Ncmsn
Moldavije	Moldavija	Npfsg
fokusiraće	fokusirati	Vmf3s
se	sebe	Px---a
na	na	S
reforme	reforma	Ncfpa
i	i	Cc
integraciju	integracija	Ncfsa
Posle	posle	S
skoro	skoro	Rgp
tri	tri	Mlc
godine	godina	Ncfsg
bez	bez	S
lidera	lider	Ncmsg
,	,	Z
Moldavija	Moldavija	Npfsn
sada	sada	Rgp
ima	imati	Vmr3s
novog	nov	Agpmsayy
predsednika	predsednik	Ncmsay
.	.	Z
		
Novi	nov	Agpmsny
predsednik	predsednik	Ncmsn
Moldavije	Moldavija	Npfsg
Nikolae	Nikolae	Npmsn
Timofti	Timofti	Npmsn
prvi	prvi	Mlomsn
je	biti	Var3s
lider	lider	Ncmsn
zemlje	zemlja	Ncfsg
posle	posle	S
tri	tri	Mlc
godine	godina	Ncfsg
.	.	Z
		
Novi	nov	Agpmsny
predsednik	predsednik	Ncmsn
Moldavije	Moldavija	Npfsg
,	,	Z
64-godišnji	64odišnji	Agpmsny
bivši	bivši	Agpmsny
sudija	sudija	Ncmsn
Nikolae	Nikolae	Npmsn
Timofti	Timofti	Npmsn
,	,	Z
obećao	obećati	Vmp-sm
je	biti	Var3s
sa	sa	S
će	hteti	Var3s
voditi	voditi	Vmn
zemlju	zemlja	Ncfsa
putem	put	Ncmpi
pridruživanja	pridruživanje	Ncnsg
Evropi	Evropa	Npfsd
.	.	Z
		
Međutim	međutim	Rgp
,	,	Z
on	on	Pp3msn
mora	morati	Vmr3s
da	da	Cs
premosti	premostiti	Vmr3s
više	mnogo	Rgc
izazova	izazov	Ncmpg
da	da	Cs
bi	biti	Vaa3s
uradio	uraditi	Vmp-sm
to	taj	Pd-nsa
.	.	Z
		
Timofti	Timofti	Npmsn
preuzima	preuzimati	Vmr3s
funkciju	funkcija	Ncfsa
nakon	nakon	S
tesnog	tesan	Agpnsgy
glasanja	glasanje	Ncnsg
prošle	prošli	Agpfsgy
nedelje	nedelja	Ncfsg
.	.	Z
		
Zemlja	zemlja	Ncfsn
je	biti	Var3s
bila	biti	Vap-sf
bez	bez	S
lidera	lider	Ncmsg
skoro	skoro	Rgp
tri	tri	Mlc
godine	godina	Ncfsg
.	.	Z
		
Jedna	jedan	Mlcfsn
od	od	S
najvažnijih	važan	Agsfpgy
državnih	državni	Agpfpgy
institucija	institucija	Ncfpg
je	biti	Var3s
paralisana	paralisati	Appfsny
.	.	Z
		
Vitalan	vitalan	Agpmsnn
proces	proces	Ncmsn
razvoja	razvoj	Ncmsg
zemlje	zemlja	Ncfsg
pogođen	pogoditi	Appmsnn
je	biti	Var3s
nestabilnošću	nestabilnost	Ncfsi
i	i	Cc
neizvesnošću	neizvesnost	Ncfsi
,	,	Z
rekao	reći	Vmp-sm
je	biti	Var3s
Timofti	Timofti	Npmsn
parlamentu	parlament	Ncmsd
u	u	S
ponedeljak	ponedeljak	Ncmsan
(	(	Z
19	19	Mdo
marta	mart	Ncmsg
)	)	Z
,	,	Z
nakon	nakon	Cs
što	što	Cs
su	biti	Var3p
poslanici	poslanik	Ncmpn
potvrdili	potvrditi	Vmp-pm
izbor	izbor	Ncmsan
od	od	S
16	16	Mdo
marta	mart	Ncmsg
.	.	Z
		
Na	na	S
vrhu	vrh	Ncmsl
njegovog	njegov	Ps3msg
programa	program	Ncmsg
biće	biti	Vmf3s
rešavanje	rešavanje	Ncnsn
političkog	politički	Agpmsgy
zastoja	zastoj	Ncmsg
.	.	Z
		
U	u	S
mnogim	mnogi	Agpfply
debatama	debata	Ncfpl
zaključeno	zaključiti	Appnsny
je	biti	Var3s
da	da	Cs
ustav	ustav	Ncmsn
mora	morati	Vmr3s
da	da	Cs
bude	biti	Var3s
promenjen	promeniti	Appmsnn
,	,	Z
čime	što	Pi3n-i
bi	biti	Vaa3s
se	sebe	Px---a
omogućilo	omogućiti	Vmp-sn
da	da	Cs
sledećeg	sledeći	Agpmsayy
predsednika	predsednik	Ncmsay
biraju	birati	Vmr3p
građani	građanin	Ncmpn
,	,	Z
a	a	Cc
ne	ne	Qz
politički	politički	Rgp
podeljeni	podeliti	Appmsny
parlament	parlament	Ncmsn
.	.	Z
		
Moramo	morati	Vmr1p
priznati	priznati	Vmn
sa	sa	S
ustavna	ustavan	Agpfsny
reforma	reforma	Ncfsn
koja	koji	Pi-fsn
je	biti	Var3s
počela	početi	Vmp-sf
2000	2000	Mdo
godine	godina	Ncfsg
nije	biti	Var3s
završena	završiti	Appfsny
.	.	Z
		
Danas	danas	Rgp
se	sebe	Px---a
suočavamo	suočavati	Vmr1p
sa	sa	S
novim	nov	Agpmpiy
ozbiljnim	ozbiljan	Agpmpiy
problemima	problem	Ncmpi
koji	koji	Pi-mpn
utiču	uticati	Vmr3p
ne	ne	Qz
samo	samo	Rgp
na	na	S
državne	državni	Agpfpay
institucije	institucija	Ncfpa
,	,	Z
nego	nego	Cc
i	i	Cc
na	na	S
osnovna	osnovan	Agpnpay
ljudska	ljudski	Agpnpay
prava	pravo	Ncnpa
,	,	Z
rekao	reći	Vmp-sm
je	biti	Var3s
Timofti	Timofti	Npmsn
poslanicima	poslanik	Ncmpd
.	.	Z
		
Stručnjak	stručnjak	Ncmsn
za	za	S
ustav	ustav	Ncmsan
i	i	Cc
poslanik	poslanik	Ncmsn
Viktor	Viktor	Npmsn
Popa	Popa	Npmsn
izjavio	izjaviti	Vmp-sm
je	biti	Var3s
da	da	Cs
bi	biti	Vaa3p
prvi	prvi	Mlompn
Timoftijevi	timoftijev	Aspmpny
ciljevi	cilj	Ncmpn
trebalo	trebati	Vmp-sn
da	da	Cs
budu	biti	Var3p
ustavna	ustavan	Agpfsny
reforma	reforma	Ncfsn
i	i	Cc
poboljšanja	poboljšanje	Ncnpn
.	.	Z
		
Mislim	misliti	Vmr1s
da	da	Cs
je	biti	Var3s
njegova	njegov	Ps3fsn
obaveza	obaveza	Ncfsn
da	da	Cs
sarađuje	sarađivati	Vmr3s
sa	sa	S
parlamentom	parlament	Ncmsi
na	na	S
ustavnim	ustavan	Agpfply
reformama	reforma	Ncfpl
.	.	Z
		
Naravno	naravno	Rgp
,	,	Z
to	taj	Pd-nsn
je	biti	Var3s
dug	dug	Agpmsnn
i	i	Cc
komplikovan	komplikovan	Agpmsnn
proces	proces	Ncmsn
,	,	Z
ali	ali	Cc
novi	nov	Agpmsny
predsednik	predsednik	Ncmsn
treba	trebati	Vmr3s
da	da	Cs
osigura	osigurati	Vmr3s
da	da	Cs
je	biti	Var3s
ustav	ustav	Ncmsn
u	u	S
korist	korist	Ncfsa
svih	sav	Agpmpgy
građana	građanin	Ncmpg
,	,	Z
rekao	reći	Vmp-sm
je	biti	Var3s
Popa	Popa	Npmsn
za	za	S
SETimes	SETimes	Xf
.	.	Z
		
Parlament	parlament	Ncmsn
je	biti	Var3s
sedam	sedam	Mlc
puta	put	Rgp
pokušavao	pokušavati	Vmp-sm
da	da	Cs
izabere	izabrati	Vmr3s
predsednika	predsednik	Ncmsay
,	,	Z
ali	ali	Cc
nijednom	nijednom	Rgp
nije	biti	Var3s
uspeo	uspeti	Vmp-sm
da	da	Cs
imenuje	imenovati	Vmr3s
kandidata	kandidat	Ncmsay
koji	koji	Pi-msn
bi	biti	Vaa3s
dobio	dobiti	Vmp-sm
većinu	većina	Ncfsa
glasova	glas	Ncmpg
.	.	Z
		
Zastoj	zastoj	Ncmsn
proističe	proisticati	Vmr3s
iz	iz	S
činjenice	činjenica	Ncfsg
da	da	Cs
Alijansi	alijansa	Ncfsd
za	za	S
evropsku	evropski	Agpfsay
integraciju	integracija	Ncfsa
--	--	Z
koja	koji	Pi-fsn
ima	imati	Vmr3s
većinu	većina	Ncfsa
glasova	glas	Ncmpg
u	u	S
parlamentu	parlament	Ncmsl
--	--	Z
nedostaju	nedostajati	Vmr3p
dva	dva	Mlc
glasa	glas	Ncmsg
,	,	Z
dok	dok	Cs
su	biti	Var3p
predstavnici	predstavnik	Ncmpn
Komunističke	komunistički	Agpfsgy
partije	partija	Ncfsg
odbili	odbiti	Vmp-pm
da	da	Cs
glasaju	glasati	Vmr3p
za	za	S
kandidata	kandidat	Ncmsay
Alijanse	alijansa	Ncfsg
.	.	Z
		
U	u	S
novembru	novembar	Ncmsl
2011	2011	Mdo
godine	godina	Ncfsg
nekoliko	nekoliko	Rgp
članova	član	Ncmpg
Komunističke	komunistički	Agpfsgy
partije	partija	Ncfsg
napustilo	napustiti	Vmp-sn
je	biti	Var3s
stranku	stranka	Ncfsa
i	i	Cc
formirali	formirati	Vmp-pm
su	biti	Var3p
socijalističku	socijalistički	Agpfsay
frakciju	frakcija	Ncfsa
u	u	S
parlamentu	parlament	Ncmsl
.	.	Z
		
Na	na	S
izborima	izbor	Ncmpl
16	16	Mdo
marta	mart	Ncmsg
oni	oni	Pp3mpn
su	biti	Var3p
se	sebe	Px---a
pridružili	pridružiti	Vmp-pm
proevropskoj	proevropski	Agpfsdy
većini	većina	Ncfsd
